beta,E
0.387290985,1.05380896
0.38829433,1.05945225
0.389297674,1.06517027
0.390301019,1.07096506
0.391304363,1.07683862
0.392307708,1.08279293
0.393311052,1.08882992
0.394314397,1.09495145
0.395317741,1.10115934
0.396321086,1.10745529
0.397324431,1.11384089
0.398327775,1.1203176
0.39933112,1.12688675
0.400334464,1.13354946
0.401337809,1.14030669
0.402341153,1.14715916
0.403344498,1.15410736
0.404347842,1.1611515
0.405351187,1.16829151
0.406354531,1.17552701
0.407357876,1.18285727
0.40836122,1.19028122
0.409364565,1.1977974
0.410367909,1.20540396
0.411371254,1.21309866
0.412374598,1.22087881
0.413377943,1.2287413
0.414381287,1.23668259
0.415384632,1.2446987
0.416387976,1.25278523
0.417391321,1.26093734
0.418394665,1.26914978
0.41939801,1.27741692
0.420401354,1.28573274
0.421404699,1.29409091
0.422408044,1.30248476
0.423411388,1.31090735
0.424414733,1.31935153
0.425418077,1.32780993
0.426421422,1.33627508
0.427424766,1.34473936
0.428428111,1.35319516
0.429431455,1.36163484
0.4304348,1.37005084
0.431438144,1.3784357
0.432441489,1.3867821
0.433444833,1.39508295
0.434448178,1.40333138
0.435451522,1.4115208
0.436454867,1.41964495
0.437458211,1.4276979
0.438461556,1.43567412
0.4394649,1.44356843
0.440468245,1.4513761
0.441471589,1.45909279
0.442474934,1.4667146
0.443478278,1.47423807
0.444481623,1.48166013
0.445484968,1.48897817
0.446488312,1.49618997
0.447491657,1.50329369
0.448495001,1.51028791
0.449498346,1.51717154
0.45050169,1.52394386
0.451505035,1.53060445
0.452508379,1.5371532
0.453511724,1.54359029
0.454515068,1.54991614
0.455518413,1.55613141
0.456521757,1.56223697
0.457525102,1.56823388
0.458528446,1.57412336
0.459531791,1.57990679
0.460535135,1.58558565
0.46153848,1.59116157
0.462541824,1.59663624
0.463545169,1.60201143
0.464548513,1.60728898
0.465551858,1.61247077
0.466555202,1.61755872
0.467558547,1.62255477
0.468561892,1.62746087
0.469565236,1.63227899
0.470568581,1.63701107
0.471571925,1.64165907
0.47257527,1.64622491
0.473578614,1.6507105
0.474581959,1.65511772
0.475585303,1.65944842
0.476588648,1.66370442
0.477591992,1.66788749
0.478595337,1.67199939
0.479598681,1.67604181
0.480602026,1.68001641
0.48160537,1.68392482
0.482608715,1.68776862
0.483612059,1.69154934
0.484615404,1.69526848
0.485618748,1.69892748
0.486622093,1.70252776
0.487625437,1.70607068
0.488628782,1.70955758
0.489632126,1.71298975
0.490635471,1.71636842
0.491638816,1.71969482
0.49264216,1.72297012
0.493645505,1.72619546
0.494648849,1.72937194
0.495652194,1.73250063
0.496655538,1.73558256
0.497658883,1.73861876
0.498662227,1.74161018
0.499665572,1.74455777
0.500668916,1.74746246
0.501672261,1.75032513
0.502675605,1.75314665
0.50367895,1.75592784
0.504682294,1.75866953
0.505685639,1.7613725
0.506688983,1.76403752
0.507692328,1.76666532
0.508695672,1.76925665
0.509699017,1.77181219
0.510702361,1.77433263
0.511705706,1.77681864
0.51270905,1.77927085
0.513712395,1.7816899
0.51471574,1.7840764
0.515719084,1.78643093
0.516722429,1.7887541
0.517725773,1.79104644
0.518729118,1.79330852
0.519732462,1.79554087
0.520735807,1.79774402
0.521739151,1.79991846
0.522742496,1.8020647
0.52374584,1.80418322
0.524749185,1.8062745
0.525752529,1.80833898
0.526755874,1.81037713
0.527759218,1.81238938
0.528762563,1.81437617
0.529765907,1.8163379
0.530769252,1.81827499
0.531772596,1.82018784
0.532775941,1.82207684
0.533779285,1.82394238
0.53478263,1.82578482
0.535785974,1.82760453
0.536789319,1.82940187
0.537792664,1.8311772
0.538796008,1.83293084
0.539799353,1.83466314
0.540802697,1.83637443
0.541806042,1.83806503
0.542809386,1.83973524
0.543812731,1.84138539
0.544816075,1.84301577
0.54581942,1.84462668
0.546822764,1.84621841
0.547826109,1.84779125
0.548829453,1.84934546
0.549832798,1.85088133
0.550836142,1.85239912
0.551839487,1.8538991
0.552842831,1.85538152
0.553846176,1.85684664
0.55484952,1.8582947
0.555852865,1.85972596
0.556856209,1.86114064
0.557859554,1.86253898
0.558862898,1.86392121
0.559866243,1.86528756
0.560869588,1.86663825
0.561872932,1.8679735
0.562876277,1.86929352
0.563879621,1.87059852
0.564882966,1.87188871
0.56588631,1.8731643
0.566889655,1.87442547
0.567892999,1.87567243
0.568896344,1.87690536
0.569899688,1.87812447
0.570903033,1.87932993
0.571906377,1.88052192
0.572909722,1.88170063
0.573913066,1.88286623
0.574916411,1.8840189
0.575919755,1.88515881
0.5769231,1.88628612
0.577926444,1.887401
0.578929789,1.88850361
0.579933133,1.88959411
0.580936478,1.89067267
0.581939822,1.89173942
0.582943167,1.89279454
0.583946511,1.89383815
0.584949856,1.89487042
0.585953201,1.89589149
0.586956545,1.8969015
0.58795989,1.89790059
0.588963234,1.8988889
0.589966579,1.89986656
0.590969923,1.90083371
0.591973268,1.90179049
0.592976612,1.90273701
0.593979957,1.90367341
0.594983301,1.90459982
0.595986646,1.90551635
0.59698999,1.90642314
0.597993335,1.9073203
0.598996679,1.90820794
0.600000024,1.9090862
